,OpSetting1,OpSetting2,OpSetting3,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21
2020-01-18,0.0019,-0.0003,100.0,518.67,642.4,1584.27,1403.72,14.62,21.61,554.81,2387.99,9071.34,1.3,47.13,522.49,2387.95,8150.67,8.3918,0.03,391,2388,100.0,39.15,23.4142
2020-01-19,-0.0008,0.0001,100.0,518.67,642.57,1580.54,1398.95,14.62,21.61,554.31,2387.93,9068.79,1.3,47.2,522.53,2387.99,8155.6,8.3873,0.03,390,2388,100.0,39.01,23.4461
2020-01-20,0.0026,-0.0,100.0,518.67,641.83,1586.01,1396.16,14.62,21.61,554.86,2387.94,9072.93,1.3,47.03,522.4,2388.02,8156.34,8.4158,0.03,390,2388,100.0,38.97,23.3814
2020-01-21,-0.0006,0.0001,100.0,518.67,642.51,1588.56,1399.46,14.62,21.61,554.81,2387.97,9074.0,1.3,47.21,522.43,2387.96,8159.99,8.3862,0.03,392,2388,100.0,38.89,23.5169
2020-01-22,-0.0007,0.0,100.0,518.67,642.43,1577.38,1402.37,14.62,21.61,554.54,2387.94,9068.84,1.3,47.45,522.16,2388.02,8153.01,8.4016,0.03,391,2388,100.0,39.01,23.3457
2020-01-23,-0.0011,0.0001,100.0,518.67,642.25,1586.89,1394.36,14.62,21.61,554.91,2388.02,9068.47,1.3,47.14,522.52,2387.95,8149.79,8.3942,0.03,391,2388,100.0,38.98,23.4869
2020-01-24,0.0011,-0.0005,100.0,518.67,642.59,1586.75,1394.63,14.62,21.61,554.3,2388.01,9076.48,1.3,47.24,522.55,2388.02,8152.54,8.4392,0.03,391,2388,100.0,38.77,23.4211
2020-01-25,-0.0017,0.0001,100.0,518.67,641.75,1583.59,1397.04,14.62,21.61,554.83,2387.98,9071.25,1.3,47.22,522.6,2387.97,8143.72,8.4142,0.03,392,2388,100.0,39.08,23.4394
2020-01-26,-0.0038,-0.0003,100.0,518.67,642.48,1575.54,1393.75,14.62,21.6,554.93,2387.94,9077.86,1.3,47.33,522.57,2388.01,8150.72,8.3895,0.03,392,2388,100.0,38.86,23.3374
2020-01-27,0.0025,-0.0,100.0,518.67,642.19,1586.95,1395.36,14.62,21.61,554.75,2387.95,9077.97,1.3,47.26,522.29,2387.93,8154.64,8.4147,0.03,392,2388,100.0,39.09,23.3871
2020-01-28,0.0021,-0.0,100.0,518.67,642.04,1581.9,1395.97,14.62,21.61,554.93,2388.0,9064.09,1.3,47.21,521.71,2388.0,8151.27,8.3684,0.03,392,2388,100.0,39.0,23.4111
2020-01-29,-0.001,-0.0002,100.0,518.67,642.23,1589.56,1401.5,14.62,21.61,554.55,2387.95,9074.9,1.3,47.22,522.52,2387.95,8149.41,8.402,0.03,393,2388,100.0,39.0,23.4707
2020-01-30,0.0006,0.0004,100.0,518.67,641.83,1580.03,1396.11,14.62,21.61,554.64,2388.04,9074.75,1.3,47.18,523.07,2388.02,8157.31,8.4204,0.03,391,2388,100.0,38.95,23.4372
2020-01-31,-0.0015,-0.0005,100.0,518.67,642.2,1578.76,1395.27,14.62,21.61,554.56,2387.99,9076.98,1.3,47.0,522.68,2388.0,8154.58,8.3869,0.03,392,2388,100.0,38.98,23.463
2020-02-01,-0.0014,0.0003,100.0,518.67,642.15,1585.59,1399.03,14.62,21.61,555.12,2387.98,9068.15,1.3,47.34,521.74,2388.04,8152.81,8.3869,0.03,392,2388,100.0,38.99,23.3841
2020-02-02,-0.0039,-0.0001,100.0,518.67,642.28,1586.88,1396.88,14.62,21.61,554.87,2387.93,9068.3,1.3,47.22,522.23,2387.96,8150.84,8.3892,0.03,392,2388,100.0,38.98,23.5026
2020-02-03,-0.0008,0.0003,100.0,518.67,642.06,1583.64,1406.43,14.62,21.6,554.16,2388.0,9070.49,1.3,47.06,522.62,2388.05,8152.64,8.3696,0.03,391,2388,100.0,38.85,23.4428
2020-02-04,0.0036,-0.0005,100.0,518.67,642.47,1590.93,1400.46,14.62,21.61,554.32,2388.0,9067.69,1.3,47.2,522.26,2388.0,8158.15,8.4012,0.03,392,2388,100.0,39.0,23.3411
